Timestamp,Solar Forecasting,Actual Solar,Building Forecasting,Actual Building
2/10/2023 22:20,431.1278185,420.1,45175.95402,53196
2/10/2023 22:25,431.1278185,422.9,45175.95402,49485
2/10/2023 22:30,431.5774146,420.1,44271.82715,41955
2/10/2023 22:35,431.5774146,424.4,44271.82715,50000
2/10/2023 22:40,431.5774146,422.7,44271.82715,47559
2/10/2023 22:45,431.871072,425.1,44333.42258,40538
2/10/2023 22:50,431.6042332,425.5,44333.42258,41983
2/10/2023 22:55,431.871072,423.1,44333.42258,47836
2/10/2023 23:00,433.0777843,427.7,44333.42258,42312
2/10/2023 23:05,433.7726762,428.7,44333.42258,48389
2/10/2023 23:10,433.8892794,428.3,42858.68665,45694
2/10/2023 23:15,408.6449462,427.8,44116.75075,35077
2/10/2023 23:20,435.188226,427.5,43909.69246,42987
2/10/2023 23:25,435.188226,428,43749.23693,37503
2/10/2023 23:30,434.6717199,427.5,41980.60081,48005
2/10/2023 23:35,434.6717199,429.1,43074.1902,44928
2/10/2023 23:40,434.7979898,431.3,43530.2156,40040
2/10/2023 23:45,435.517991,433.7,42723.57669,40735
2/10/2023 23:50,435.6231021,431.2,43286.11976,41612
2/10/2023 23:55,435.7046108,434.1,40745.64042,41645
2/11/2023 0:00,435.7046108,427.3,40844.81018,42712
2/11/2023 0:05,435.7046108,424.6,43318.19155,43953
2/11/2023 0:10,435.7046108,426.9,43275.32495,42725
2/11/2023 0:15,435.7046108,430.2,40592.3322,34373
2/11/2023 0:20,435.1672288,428,39578.23237,32496
2/11/2023 0:25,435.7046108,432.4,39409.20556,35556
2/11/2023 0:30,435.8967812,426.6,38350.3735,33685
2/11/2023 0:35,435.8967812,435.1,39090.35154,36792
2/11/2023 0:40,435.8967812,430.4,39044.57616,35344
2/11/2023 0:45,435.8967812,429.9,38228.00541,32476
2/11/2023 0:50,435.8967812,428,38343.22103,33551
2/11/2023 0:55,436.0794003,429.8,38343.22103,34250
2/11/2023 1:00,436.0794003,430.9,38333.4291,32400
2/11/2023 1:05,435.8967812,432.1,38336.60958,36758
2/11/2023 1:10,435.8967812,433.1,38320.82755,35032
2/11/2023 1:15,435.8967812,436.4,38605.56622,33614
2/11/2023 1:20,435.8967812,424.7,37980.16985,31909
2/11/2023 1:25,435.8967812,420.6,38287.18597,33190
2/11/2023 1:30,435.8967812,428.5,35023.56775,32583
2/11/2023 1:35,435.8967812,426.9,35074.81939,35062
2/11/2023 1:40,435.3593991,425.4,35023.56775,36654
2/11/2023 1:45,435.3593991,429.8,35090.60142,32331
2/11/2023 1:50,436.0794003,426.1,34301.4065,33560
2/11/2023 1:55,436.0794003,428.7,34045.64203,34696
2/11/2023 2:00,435.8967812,426.5,34019.88461,29765
2/11/2023 2:05,435.8967812,430,33935.16524,33630
2/11/2023 2:10,435.8967812,428.2,33851.60659,36904
2/11/2023 2:15,435.8967812,431.7,33972.81231,33789
2/11/2023 2:20,435.8967812,430.8,33696.94839,33959
2/11/2023 2:25,435.8967812,433.9,34284.19721,33061
2/11/2023 2:30,435.8967812,431.1,33910.49422,31230
2/11/2023 2:35,435.8967812,435.5,33936.86963,35222
2/11/2023 2:40,435.7648938,432.9,33834.9008,32512
2/11/2023 2:45,435.7648938,432.8,33834.9008,34933
2/11/2023 2:50,435.7648938,435.8,33834.9008,31783
2/11/2023 2:55,435.7648938,434.6,33944.01711,29546
2/11/2023 3:00,435.8007124,424.3,34064.50144,33011
2/11/2023 3:05,433.5557086,420.8,33859.82525,37031
2/11/2023 3:10,435.7648938,423.5,33758.3872,31775
2/11/2023 3:15,435.7648938,423,33784.94451,32598
2/11/2023 3:20,435.7648938,422.4,33301.52661,31812
2/11/2023 3:25,435.7648938,423.1,33301.52661,34176
2/11/2023 3:30,435.2275118,424,33301.52661,28889
2/11/2023 3:35,435.7648938,423.2,33263.52018,31055
2/11/2023 3:40,435.947513,420,33301.61826,40810
2/11/2023 3:45,435.7648938,423.5,33301.61826,34491
2/11/2023 3:50,435.7648938,424.1,33352.91812,36429
2/11/2023 3:55,435.7648938,422.7,33398.55147,33490
2/11/2023 4:00,435.2456882,420.2,33242.23651,35769
2/11/2023 4:05,435.947513,419.3,33384.9451,32591
2/11/2023 4:10,435.7648938,424.9,33193.21558,33994
2/11/2023 4:15,435.7648938,422.2,33103.95698,31885
2/11/2023 4:20,435.7648938,422.1,37233.68244,31429
2/11/2023 4:25,435.2275118,429.6,36611.22676,30956
2/11/2023 4:30,435.2275118,435.4,36535.71113,31751
2/11/2023 4:35,435.2275118,424.8,36484.41126,32894
2/11/2023 4:40,434.4233911,419.7,36342.20329,33143
2/11/2023 4:45,435.8181205,421.5,36378.06274,32827
2/11/2023 4:50,434.3768249,422.7,36245.72597,34694
2/11/2023 4:55,435.4697731,422.2,36245.81762,32755
2/11/2023 5:00,433.0779687,419.6,36206.81002,32154
2/11/2023 5:05,433.0779687,422.9,36412.10415,32265
2/11/2023 5:10,434.7497719,419.3,36315.07929,36637
2/11/2023 5:15,434.7497719,416.3,36107.84843,33385
2/11/2023 5:20,434.7497719,418.8,37510.1012,29864
2/11/2023 5:25,434.7497719,419.7,36465.55551,31935
2/11/2023 5:30,434.6149662,418.9,36176.83563,32693
2/11/2023 5:35,432.9431631,418.7,36131.06025,27786
2/11/2023 5:40,434.3808663,413.7,35614.70061,31263
2/11/2023 5:45,434.3808663,415.9,35392.63897,34812
2/11/2023 5:50,433.7175689,415.7,35138.22496,31756
2/11/2023 5:55,431.6530179,414.3,34727.86842,34741
2/11/2023 6:00,427.5552125,417.3,35207.80599,34324
2/11/2023 6:05,427.5552125,415.4,35138.22496,29818
2/11/2023 6:10,428.4228949,417.2,35168.18998,31406
2/11/2023 6:15,428.7898753,413.6,35131.16635,36540
2/11/2023 6:20,428.7898753,415.8,35577.02686,35989
2/11/2023 6:25,429.3598961,422.7,35596.72937,37471
2/11/2023 6:30,112.781233,479.5,35577.02686,34400
2/11/2023 6:35,136.8390185,698.3,35320.16859,32711
2/11/2023 6:40,2043.461422,1111,35232.12135,30194
2/11/2023 6:45,2144.37954,2568,35204.84241,29441
2/11/2023 6:50,3948.429755,3787,35173.32523,33106
2/11/2023 6:55,4642.665231,5529,35173.32523,27549
2/11/2023 7:00,7950.609881,7483,34959.30126,37704
2/11/2023 7:05,14895.0466,13332,35747.29626,38648
2/11/2023 7:10,15644.17948,18236,35173.32523,37844
2/11/2023 7:15,25951.50258,22796,34959.30126,35793
2/11/2023 7:20,30194.2923,36344,40081.49781,58717
2/11/2023 7:25,41208.35671,43808,39950.0798,67777
2/11/2023 7:30,53901.16894,48740,40631.00122,63808
2/11/2023 7:35,62567.73186,65721,40631.00122,50854
2/11/2023 7:40,70026.37596,75137,40631.00122,62860
2/11/2023 7:45,73050.25996,77293,41412.43336,64484
2/11/2023 7:50,87877.47534,85728,41412.43336,75213
2/11/2023 7:55,83659.17626,84380,49487.42004,66034
2/11/2023 8:00,81984.97418,86858,49487.42004,78019
2/11/2023 8:05,71577.51174,89194,50438.74033,85631
2/11/2023 8:10,46980.592,95611,54813.87869,84625
2/11/2023 8:15,46373.08276,100719,59109.26244,89576
2/11/2023 8:20,39233.01184,88138,90183.65001,137496
2/11/2023 8:25,39238.08127,106524,89371.95979,147354
2/11/2023 8:30,34587.89632,113718,87895.04958,153823
2/11/2023 8:35,39233.01184,111370,91385.04317,135019
2/11/2023 8:40,33811.2487,104917,92399.54385,147533
2/11/2023 8:45,123935.6427,111007,92988.26541,159209
2/11/2023 8:50,115656.4732,128521,92988.26541,151125
2/11/2023 8:55,145597.8399,144521,87004.76517,137013
2/11/2023 9:00,146916.4924,160811,92399.54385,144494
2/11/2023 9:05,83830.47327,94383,93845.03356,164405
2/11/2023 9:10,91183.32704,87133,93845.03356,148369
2/11/2023 9:15,60901.00087,59364,96835.84018,165932
2/11/2023 9:20,74024.38186,155972,89959.0464,146990
2/11/2023 9:25,63025.37654,170166,96835.84018,142352
2/11/2023 9:30,81219.3448,151426,108114.9591,165879
2/11/2023 9:35,78249.72345,139939,110389.2308,153356
2/11/2023 9:40,100702.8225,187285,109237.2481,155502
2/11/2023 9:45,173968.9664,162963,112780.6548,157948
2/11/2023 9:50,159460.1666,159610,122144.606,157351
2/11/2023 9:55,187219.7589,206509,116345.5646,159272
2/11/2023 10:00,193935.2488,149480,113549.9066,146337
2/11/2023 10:05,197620.4745,215224,121162.0259,181879
2/11/2023 10:10,199097.0332,208854,138102.1918,153506
2/11/2023 10:15,157461.3599,138386,135744.6567,151594
2/11/2023 10:20,128735.9388,102052,110830.4093,159574
2/11/2023 10:25,129010.0732,141925,108487.4699,159731
2/11/2023 10:30,205687.1543,187622,110841.895,162142
2/11/2023 10:35,209561.9499,240738,108060.8956,140447
2/11/2023 10:40,212150.7059,171634,116799.1654,145249
2/11/2023 10:45,223144.195,188569,121066.8635,150806
2/11/2023 10:50,110517.3636,112756,125350.776,173439
2/11/2023 10:55,121248.8379,135587,124358.5624,166358
2/11/2023 11:00,90745.91756,96952,128495.9358,149604
2/11/2023 11:05,205087.876,120729,132369.1608,166643
2/11/2023 11:10,182954.3178,181949,132369.1608,144962
2/11/2023 11:15,226866.9611,268734,132231.7705,122935
2/11/2023 11:20,219376.3331,241808,120695.8368,149267
2/11/2023 11:25,218744.6893,240621,122359.9203,164688
2/11/2023 11:30,223613.5663,246212,123399.2286,131195
2/11/2023 11:35,99328.17698,99871,123399.2286,155132
2/11/2023 11:40,221665.3717,252430,123790.2013,159771
2/11/2023 11:45,85654.20412,243938,123478.3569,143237
2/11/2023 11:50,89582.60979,106650,124765.7231,163992
2/11/2023 11:55,117113.25,181151,125876.6182,154779
2/11/2023 12:00,221514.9515,245496,131119.2047,127295
2/11/2023 12:05,217320.046,228186,131119.2047,145251
2/11/2023 12:10,222441.1644,205482,131202.5618,129097
2/11/2023 12:15,87364.57445,227986,130229.6526,152954
2/11/2023 12:20,76366.04647,247895,96409.04621,148974
2/11/2023 12:25,95058.83375,233104,96500.31031,137748
2/11/2023 12:30,215209.674,205842,102566.6828,136413
2/11/2023 12:35,221050.7804,243411,110800.342,129368
2/11/2023 12:40,221299.65,243061,112880.7699,146562
2/11/2023 12:45,217591.5475,240798,112880.7699,130931
2/11/2023 12:50,222676.5756,183855,117333.4879,127422
2/11/2023 12:55,221692.1974,223903,117333.4879,133073
2/11/2023 13:00,222946.7473,243704,120431.5941,114345
2/11/2023 13:05,203647.161,243350,129375.5587,128999
2/11/2023 13:10,209369.3754,242938,131466.3793,130462
2/11/2023 13:15,212452.9317,240621,136481.9197,153348
2/11/2023 13:20,216154.2782,217967,126812.3312,121902
2/11/2023 13:25,197613.6815,232429,126014.9733,130108
2/11/2023 13:30,211809.0985,232382,125968.5507,120654
2/11/2023 13:35,221395.3615,233699,126014.9733,135965
2/11/2023 13:40,212027.2201,40722,125968.5507,104696
2/11/2023 13:45,212335.8091,196913,126353.631,130818
2/11/2023 13:50,204799.8702,231886,128735.5817,134388
2/11/2023 13:55,206806.1424,226958,130244.1298,132023
2/11/2023 14:00,198098.3096,226719,131470.3665,134411
2/11/2023 14:05,210926.0459,247205,130244.1298,130649
2/11/2023 14:10,134135.9964,145865,133086.797,168090
2/11/2023 14:15,183782.841,189268,133086.797,152469
2/11/2023 14:20,139615.3826,138163,122374.4725,157429
2/11/2023 14:25,127254.4067,119381,125595.3037,142944
2/11/2023 14:30,102201.3788,98457,126476.5714,155632
2/11/2023 14:35,91697.03398,85937,129804.2413,136224
2/11/2023 14:40,91084.57869,84174,129804.2413,132428
2/11/2023 14:45,82105.9955,86086,130732.9265,146236
2/11/2023 14:50,97749.3131,101652,129426.8503,140809
2/11/2023 14:55,73888.49884,86295,130793.2874,128108
2/11/2023 15:00,189051.7576,111355,129426.8503,124002
2/11/2023 15:05,180598.1351,154547,130732.9265,142128
2/11/2023 15:10,151270.1069,207120,130732.9265,151538
2/11/2023 15:15,168887.8869,192676,133504.6589,132098
2/11/2023 15:20,161831.8906,181415,121788.7319,135970
2/11/2023 15:25,151759.1826,172797,121788.7319,127417
2/11/2023 15:30,151369.6581,166955,121655.8983,124499
2/11/2023 15:35,153982.0356,161982,121742.3094,114557
2/11/2023 15:40,144495.2353,155875,121742.3094,115048
2/11/2023 15:45,125771.142,148354,121788.7319,115709
2/11/2023 15:50,130907.474,143894,121788.7319,114362
2/11/2023 15:55,111985.2417,141547,121788.7319,108097
2/11/2023 16:00,125598.4791,139987,121788.7319,94650
2/11/2023 16:05,130283.3219,139305,124191.3593,105455
2/11/2023 16:10,128580.2195,138466,124144.9367,104187
2/11/2023 16:15,65447.77172,79575,125403.4106,92971
2/11/2023 16:20,121371.6464,124128,107293.3563,91434
2/11/2023 16:25,62747.50653,66415,110388.9575,101327
2/11/2023 16:30,35690.33057,43573,110435.38,102644
2/11/2023 16:35,91317.71319,99931,114528.0093,103074
2/11/2023 16:40,73311.52029,78613,114481.5867,99737
2/11/2023 16:45,76974.01729,83939,114481.5867,97078
2/11/2023 16:50,58729.49646,67154,114395.1757,95373
2/11/2023 16:55,39910.78188,17750,114395.1757,97414
2/11/2023 17:00,42219.65166,42389,117539.0546,96036
2/11/2023 17:05,47688.90026,57861,117539.0546,88126
2/11/2023 17:10,57728.39226,58277,118756.2305,102338
2/11/2023 17:15,58210.90283,48051,118756.2305,117170
2/11/2023 17:20,55184.06654,48476,91083.66121,85565
2/11/2023 17:25,68068.67317,49714,90609.32534,91386
2/11/2023 17:30,67553.41548,46526,90500.50482,81696
2/11/2023 17:35,53373.01823,37280,90500.50482,89820
2/11/2023 17:40,49405.59822,33535,90500.50482,88797
2/11/2023 17:45,41500.64594,28515,90500.50482,79917
2/11/2023 17:50,33590.63832,23428,90500.50482,78541
2/11/2023 17:55,21062.6518,17199,90500.50482,85710
2/11/2023 18:00,10591.37908,10611,90500.50482,73313
2/11/2023 18:05,8632.873708,7028,90500.50482,81239
2/11/2023 18:10,7815.799132,5197,90500.50482,75408
2/11/2023 18:15,3778.075214,3500,90500.50482,74325
2/11/2023 18:20,2666.612271,2437,67307.06633,76614
2/11/2023 18:25,2209.832332,825.2,67000.19775,73180
2/11/2023 18:30,274.3035,113.1,67000.19775,81460
2/11/2023 18:35,7616.951084,263.9,67307.06633,77474
2/11/2023 18:40,431.0014917,414.1,67000.19775,64106
2/11/2023 18:45,431.0014917,409.8,67000.19775,66941
2/11/2023 18:50,430.930491,412.7,67000.19775,81832
2/11/2023 18:55,431.0014917,415.7,67000.19775,76893
2/11/2023 19:00,431.7214929,417.3,67100.09382,67367
2/11/2023 19:05,430.930491,415.6,67305.84157,71867
2/11/2023 19:10,430.930491,416.9,67150.32323,63497
2/11/2023 19:15,431.0014917,418.7,67150.32323,66665
2/11/2023 19:20,429.0100033,416.7,57033.56105,69083
2/11/2023 19:25,431.7214929,414.8,57033.56105,65518
2/11/2023 19:30,431.0014917,409.4,57033.56105,63160
2/11/2023 19:35,431.0014917,416.2,56523.53774,67189
2/11/2023 19:40,431.9883318,416.7,56523.53774,58834
2/11/2023 19:45,431.7214929,414.9,55605.93537,66656
2/11/2023 19:50,431.0014917,414.1,56756.69241,75865
2/11/2023 19:55,431.0014917,413,56300.09901,81366
2/11/2023 20:00,431.9883318,411.2,55839.09005,86247
2/11/2023 20:05,431.9173311,416.5,55481.78565,64589
2/11/2023 20:10,431.9173311,412.2,55481.78565,77147
2/11/2023 20:15,431.9173311,414.8,55427.53477,69618
2/11/2023 20:20,432.0628542,414.5,51895.49506,70346
2/11/2023 20:25,431.7960154,414.6,51895.49506,78309
2/11/2023 20:30,431.0760142,415.5,51895.49506,67659
2/11/2023 20:35,431.1470149,412.6,51895.49506,67664
2/11/2023 20:40,431.7960154,415.3,51895.49506,62334
2/11/2023 20:45,431.2288194,412.3,51886.69298,69220
2/11/2023 20:50,429.6799015,414.9,51886.69298,69347
2/11/2023 20:55,429.3083316,413.7,51857.949,71913
2/11/2023 21:00,432.2866601,416.1,51512.54229,53458
2/11/2023 21:05,432.2866601,417.4,51691.09302,47110
2/11/2023 21:10,432.2866601,417.6,51706.23778,50694
2/11/2023 21:15,432.2866601,419.4,51706.23778,42722
2/11/2023 21:20,432.2866601,421.7,45155.20157,44924
2/11/2023 21:25,432.0198213,422.4,45333.7523,45641
2/11/2023 21:30,431.5345565,425.9,45333.7523,49256
2/11/2023 21:35,432.2866601,419,45333.7523,37557
2/11/2023 21:40,431.0657202,417.7,45155.20157,46913
2/11/2023 21:45,432.0198213,415.2,45155.20157,38879
2/11/2023 21:50,432.2866601,417.1,45155.20157,51940
2/11/2023 21:55,432.0198213,419.6,45155.20157,55060
2/11/2023 22:00,431.29982,420.3,42472.20882,45437
2/11/2023 22:05,430.1760141,417.6,45155.20157,45572
2/11/2023 22:10,431.29982,414.1,45155.20157,48967
2/11/2023 22:15,431.0657202,418.6,42724.68681,44824
2/11/2023 22:20,431.29982,419.8,40834.07576,44480
2/11/2023 22:25,432.0198213,419.4,43307.45713,48528
2/11/2023 22:30,431.2451662,418.6,42732.2832,50987
2/11/2023 22:35,432.3494421,421.2,42732.2832,49442
2/11/2023 22:40,432.2184554,418.8,42553.73246,47314
2/11/2023 22:45,432.4852942,419.3,42732.2832,41254
2/11/2023 22:50,432.6680515,415.6,42732.2832,46977
2/11/2023 22:55,432.6680515,417.2,40159.73206,48972
2/11/2023 23:00,432.961709,414.5,40258.90183,45340
2/11/2023 23:05,432.961709,419.5,42689.41659,42260
2/11/2023 23:10,432.961709,416.8,42689.41659,42328
2/11/2023 23:15,434.1684213,415.9,42708.76765,46223
2/11/2023 23:20,434.8633132,420.2,42024.66343,43430
2/11/2023 23:25,434.9846151,418.3,41981.40387,48258
2/11/2023 23:30,435.4382367,421.3,41981.40387,43565
2/11/2023 23:35,436.1447146,422,41275.03577,33978
2/11/2023 23:40,436.1447146,422,41275.03577,38022
2/11/2023 23:45,436.2317381,420.7,41275.03577,36100
2/11/2023 23:50,436.4744796,424.5,41232.16917,43012
2/11/2023 23:55,436.8802661,420.2,39255.54451,46032
2/12/2023 0:00,436.4284609,423.8,41275.03577,39186
2/12/2023 0:05,435.9186567,425,41275.03577,34016
2/12/2023 0:10,435.7046108,427.8,39508.0225,33866
2/12/2023 0:15,435.7046108,421.8,39408.85274,35624
2/12/2023 0:20,435.7046108,421,35326.56415,39959
2/12/2023 0:25,435.7046108,420.2,34896.79442,44848
2/12/2023 0:30,435.7046108,422.9,35025.85188,37107
2/12/2023 0:35,436.8106448,423.9,35697.18223,34807
2/12/2023 0:40,435.8967812,424.7,34844.18773,33824
2/12/2023 0:45,435.8967812,425.2,35319.5908,34618
2/12/2023 0:50,435.8967812,423.9,34244.78009,32528
2/12/2023 0:55,435.8967812,423.1,33853.10844,45252
2/12/2023 1:00,435.8967812,424.7,34015.74744,40639
2/12/2023 1:05,435.8967812,426,34127.68566,31220
2/12/2023 1:10,435.9325997,422,34003.6114,34260
2/12/2023 1:15,436.9410596,428.1,33305.72452,32037
2/12/2023 1:20,435.8967812,427.2,33517.19015,37676
2/12/2023 1:25,436.0794003,427.4,33958.03378,33379
2/12/2023 1:30,435.8967812,429.1,33517.30991,32875
2/12/2023 1:35,435.8967812,426.5,33125.51851,32269
2/12/2023 1:40,435.8967812,430.2,33892.89379,33512
2/12/2023 1:45,435.8967812,434.1,34013.17069,37102
2/12/2023 1:50,435.8967812,433.2,33984.55567,37268
2/12/2023 1:55,435.8967812,434,33930.42769,31645
2/12/2023 2:00,435.8967812,434.1,33930.42769,34005
2/12/2023 2:05,435.8967812,422.4,33262.90578,31920
2/12/2023 2:10,435.8967812,423.1,33262.90578,34271
2/12/2023 2:15,435.8967812,421.8,33089.37942,34917
2/12/2023 2:20,435.757934,424.6,32922.83093,36048
2/12/2023 2:25,436.7611718,425.4,32922.83093,31009
2/12/2023 2:30,435.8967812,429.3,32909.15766,31325
2/12/2023 2:35,436.9410596,430,32909.15766,32644
2/12/2023 2:40,435.9325997,426.7,32909.15766,30133
2/12/2023 2:45,435.8007124,432.2,32922.83093,34230
2/12/2023 2:50,436.8091722,431.5,32779.88976,38428
2/12/2023 2:55,436.8091722,431.5,32746.58914,31108
2/12/2023 3:00,435.7648938,432.7,32674.40227,30454
2/12/2023 3:05,435.947513,432.2,32674.40227,31876
2/12/2023 3:10,435.7648938,431.6,32632.54112,33143
2/12/2023 3:15,435.7648938,431,32688.07554,30158
2/12/2023 3:20,435.7648938,432.2,32206.01152,37355
2/12/2023 3:25,435.7648938,433.9,32588.10517,31889
2/12/2023 3:30,435.7648938,430.3,32112.7021,33373
2/12/2023 3:35,435.7648938,433,32643.24208,30777
2/12/2023 3:40,435.2275118,429.3,32150.80018,31876
2/12/2023 3:45,435.7648938,427.4,32150.80018,32448
2/12/2023 3:50,435.7648938,422.3,32290.55031,40833
2/12/2023 3:55,435.7648938,431.5,32150.80018,34124
2/12/2023 4:00,435.2275118,427.9,32354.2973,34654
2/12/2023 4:05,435.2275118,423.6,32115.37534,35572
2/12/2023 4:10,435.7648938,419.7,32551.11901,36943
2/12/2023 4:15,435.7648938,422.1,32389.70559,38135
2/12/2023 4:20,435.947513,424,36394.11945,35081
2/12/2023 4:25,435.7648938,426.3,36368.56384,30826
2/12/2023 4:30,436.8091722,425,36540.95875,33761
2/12/2023 4:35,435.7648938,427.1,35846.31687,30414
2/12/2023 4:40,435.2275118,429.2,35872.83876,30632
2/12/2023 4:45,435.947513,427.5,35888.62078,37541
2/12/2023 4:50,435.6355013,425.4,35685.33905,31381
2/12/2023 4:55,435.2871539,424.7,35167.63206,30078
2/12/2023 5:00,434.7497719,428.2,35167.63206,31847
2/12/2023 5:05,435.2871539,424.7,35132.32015,31994
2/12/2023 5:10,434.7497719,428.5,35080.57121,31007
2/12/2023 5:15,434.515672,429.4,35598.2782,35110
2/12/2023 5:20,434.7497719,426.2,36192.32821,31811
2/12/2023 5:25,434.7497719,425.7,36288.70073,29718
2/12/2023 5:30,434.6149662,427.6,36355.73439,29712
2/12/2023 5:35,434.6149662,424.5,36288.70073,29031
2/12/2023 5:40,432.9431631,425.1,35474.24031,32375
2/12/2023 5:45,433.7175689,422.1,35608.15327,35556
2/12/2023 5:50,431.6530179,420.7,35063.33816,31842
2/12/2023 5:55,427.5552125,421.9,35101.43624,32171
2/12/2023 6:00,429.0417476,415.4,34488.00136,32990
2/12/2023 6:05,428.4228949,422.9,34657.61136,32480
2/12/2023 6:10,429.0417476,425.8,34543.30528,30821
2/12/2023 6:15,427.5552125,422,34509.63413,33353
2/12/2023 6:20,428.4228949,420.4,34699.8076,34021
2/12/2023 6:25,156.6752591,421.8,35110.16414,30778
2/12/2023 6:30,2319.615049,697.4,35050.73121,32357
2/12/2023 6:35,2172.351499,1744,35639.53223,30650
2/12/2023 6:40,3111.266232,3089,34450.3276,31642
2/12/2023 6:45,3940.225261,3959,34943.27529,31546
2/12/2023 6:50,7867.885506,5749,34943.27529,35953
2/12/2023 6:55,7867.885506,6454,34193.46934,27518
2/12/2023 7:00,8842.555414,10173,34753.20027,26399
2/12/2023 7:05,15159.61209,17123,34475.4959,30303
